profile_id,module,measurement_direction,payload_bytes,tx_power_dbm,spreading_factor,bandwidth_khz,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,event_duration_ms_mean,event_duration_ms_stdev,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max,source_directory
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,128,10.0,7,125.0,5,5,5,5,0,0.0,223.18,0.015811388300845493,39447.54501860505,41941.30285974477,29052.879749116244,14.095825650298348,29.052879749116244,0.048517826019388414,0.04704111393357795,0.04704111393357795,20260719_175914_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,8,10.0,9,125.0,5,5,5,5,0,0.0,153.44400000000002,0.21835750502330536,39392.60356200073,42245.439991152205,19947.01400796867,11.662230191151128,19.947014007968672,0.05846604502554698,0.2642962022302472,0.4404936703837454,20260719_175937_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,32,10.0,9,125.0,5,5,5,5,0,0.0,276.218,0.1145425685062069,39461.467614079505,42025.01718609167,35969.881557270885,27.737584106596366,35.96988155727088,0.07711335958232962,0.028203848740589677,0.028203848740589677,20260719_180000_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,128,10.0,9,125.0,5,5,5,5,0,0.0,706.27,0.03999999999996362,39453.01843856533,41962.14558681656,91952.79464189746,31.455333885424867,91.95279464189746,0.03420813256184878,0.12299746417565742,0.15374683021957178,20260719_180024_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,8,10.0,12,125.0,5,5,5,5,0,0.0,1221.526,0.2240089283934503,39457.73554027113,41920.244211138415,159055.53793581264,34.82880163767055,159.05553793581265,0.021897258083353136,0.06096950614700021,0.06096950614700021,20260719_180053_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,32,10.0,12,125.0,5,5,5,5,0,0.0,2040.622,0.1398928161128356,39452.75778304817,41909.77657870226,265676.94376828487,59.00218853624087,265.67694376828484,0.02220824573610751,0.040560092501225886,0.040560092501225886,20260719_180129_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,128,10.0,12,125.0,5,5,5,5,0,0.0,5153.724,0.1781291666182209,39441.48472015742,42087.92580048698,670792.7364574383,88.0124625488711,670.7927364574383,0.013120664217933951,0.004129902760773384,0.004129902760773384,20260719_180214_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,8,22.0,7,125.0,5,5,5,5,0,0.0,44.052,0.072249567472754,68080.75823352064,76735.86790440793,9897.00879030155,42.67652463356232,9.89700879030155,0.431206292100929,0.21028571428571427,0.5257142857142857,20260719_180342_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,32,22.0,7,125.0,5,5,5,5,0,0.0,79.974,0.147918896696806,68326.06210302855,77186.97178234774,18032.091821272235,104.83283947148834,18.032091821272235,0.581368154679749,0.3154285714285714,0.5257142857142857,20260719_180404_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,128,22.0,7,125.0,5,5,5,5,0,0.0,223.19,0.031622776601677505,68694.10877389259,77487.7602233671,50595.04621006828,243.1376067062702,50.595046210068276,0.48055615108398986,0.04704111393357795,0.04704111393357795,20260719_180426_radio_ra01sh_sx1262
