profile_id,module,measurement_direction,payload_bytes,tx_power_dbm,spreading_factor,bandwidth_khz,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,event_duration_ms_mean,event_duration_ms_stdev,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max,source_directory
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,32,-4.0,7,125.0,5,5,5,5,0,0.0,89.782,0.004472135954995512,11691.080931153983,13058.493882790994,3463.840361215726,4.630161932765985,3.463840361215726,0.13367134307370065,0.21028571428571427,0.5257142857142857,20260719_070931_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,128,-4.0,7,125.0,5,5,5,5,0,0.0,261.816,0.00547722557504668,11705.336753583213,12473.521855945364,10113.326610628026,15.138410434341615,10.113326610628025,0.14968774387680472,0.11419870574800153,0.11419870574800152,20260719_070957_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,8,-4.0,9,125.0,5,5,5,5,0,0.0,161.206,0.005477225575031113,11706.509914064989,12762.319434418885,6227.626906621655,7.940260185800018,6.227626906621655,0.12750057614012442,0.06552623140518912,0.06552623140518912,20260719_071024_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,32,-4.0,9,125.0,5,5,5,5,0,0.0,308.65999999999997,0.0,11699.5244254105,12993.879937471556,11916.878190185776,22.887570819825022,11.916878190185777,0.1920601222447187,0.2273679442903244,0.2842099303629055,20260719_071049_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,128,-4.0,9,125.0,5,5,5,5,0,0.0,824.7700000000001,0.0,11678.38342160251,12325.517915779783,31785.534972295834,32.212840368111806,31.785534972295835,0.10134433916619119,0.0,0.0,20260719_071116_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,8,-4.0,12,125.0,5,5,5,5,0,0.0,1286.602,0.004472135955097197,11698.262490991558,12408.702271069202,49668.326058973704,76.49297258415534,49.668326058973705,0.15400755099604402,0.0,0.0,20260719_071149_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,32,-4.0,12,125.0,5,5,5,5,0,0.0,2269.654,0.005477225574922142,11695.672211039528,12575.34242586292,87598.92634106785,45.11246615329572,87.59892634106785,0.05149888022331414,0.0,0.0,20260719_071225_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,128,-4.0,12,125.0,5,5,5,5,0,0.0,6005.292,0.05495452665611946,11702.077430894356,12985.357655242013,231905.49299772625,146.61116372608726,231.90549299772624,0.06322022037120299,0.01650786416306657,0.04126966040766643,20260719_071313_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,8,10.0,7,125.0,5,5,5,5,0,0.0,46.772,0.004472135955001867,55217.05949115341,56326.81748978231,8522.62054539637,0.7295231848285869,8.52262054539637,0.008559845894144031,0.42057142857142854,0.5257142857142857,20260719_071438_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,32,10.0,7,125.0,5,5,5,5,0,0.0,89.782,0.004472135954995512,55448.90310182933,56415.04560439931,16428.4342609348,1.5724050003602876,16.4284342609348,0.009571240785248247,0.21028571428571427,0.5257142857142857,20260719_071504_radio_sx1278_shielded
