profile_id,module,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,tx_power_dbm,bit_rate_kbps,rf_profile,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,status_ok_runs,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_peak_uA_mean,rx_mean_uA_mean,rx_peak_uA_mean,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_excess_uJ_mean,energy_per_byte_uJ,energy_excess_per_byte_uJ,effective_payload_rate_kbps,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,-20,5.0,SLR5,5,5,5,5,0,0.0,5,996.8,0.0,5555.580366008473,13727.175110392764,0.0,0.0,5555.580366008473,13727.175110392764,18274.74827916291,28.615643603518077,18.27474827916291,3816.3292285643265,35.69286773274006,7.4537680245397,4.109149277688604,0.1565857059500293,0.0675219446320054,0.0675219446320054
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,-20,5.0,SLR5,5,5,5,5,0,0.0,5,1993.6,0.0,5458.881263301197,13772.664952583287,0.0,0.0,5458.881263301197,13772.664952583287,35913.32476550697,47.38138987516215,35.91332476550697,7962.163699569438,35.0716062163154,7.775550487860779,4.109149277688604,0.13193261883864818,0.012340499049781573,0.012340499049781573
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,-20,50.0,GFSK50,5,5,5,5,0,0.0,5,30.32,0.0,5202.46994461413,12868.42061080314,0.0,0.0,5202.46994461413,12868.42061080314,520.5383327783114,5.6573886786091885,0.5205383327783114,91.60121749129969,4.066705724830558,0.7156345116507788,33.773087071240106,1.0868342103478816,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,-20,50.0,GFSK50,5,5,5,5,0,0.0,5,121.28,0.0,5110.462944005526,13109.382374666753,0.0,0.0,5110.462944005526,13109.382374666753,2045.3299213016676,4.31514130974951,2.0453299213016676,326.6015144273999,3.9947850025423195,0.6378935828660154,33.773087071240106,0.21097531820212714,0.29473684210526313,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,-20,50.0,GFSK50,5,5,5,5,0,0.0,5,242.56,0.0,5085.441192588327,13457.617357604275,0.0,0.0,5085.441192588327,13457.617357604275,4070.631231724941,8.367863369722976,4.070631231724941,634.5266296953444,3.9752258122313875,0.6196549118118597,33.773087071240106,0.20556672647001414,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,-20,50.0,IEEE154G50,5,5,5,5,0,0.0,5,30.96,0.0,5181.610936182797,13081.493399667084,0.0,0.0,5181.610936182797,13081.493399667084,529.394826127924,4.4370703402641976,0.529394826127924,93.13705188900164,4.1358970791244065,0.7276332178828253,33.07493540051679,0.8381401028637961,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,-20,50.0,IEEE154G50,5,5,5,5,0,0.0,5,123.84,0.0,5104.148995904486,13358.787354919647,0.0,0.0,5104.148995904486,13358.787354919647,2085.9227784542777,5.665662008229524,2.0859227784542775,337.396616467473,4.074067926668511,0.6589777665380332,33.07493540051679,0.2716141779911874,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,-20,50.0,IEEE154G50,5,5,5,5,0,0.0,5,247.68,0.0,5204.362674445494,13447.360602218938,0.0,0.0,5204.362674445494,13447.360602218938,4253.754605781978,7.253949811631016,4.253754605781978,634.318517482356,4.154057232208963,0.6194516772288633,33.07493540051679,0.1705305191270549,0.17684210526315786,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,-20,200.0,GFSK200,5,5,5,5,0,0.0,5,12.08,0.0,5342.5095543036805,12890.38604942669,0.0,0.0,5342.5095543036805,12890.38604942669,212.97380087276193,1.2185233633253534,0.21297380087276194,36.405149962482994,1.6638578193184526,0.2844152340818984,84.76821192052981,0.5721470708283702,0.29473684210526313,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,-20,200.0,GFSK200,5,5,5,5,0,0.0,5,48.32,0.0,5066.232861381455,13319.27835311826,0.0,0.0,5066.232861381455,13319.27835311826,807.8412271444413,1.6409033273904072,0.8078412271444413,97.88529182557319,1.577814896766487,0.19118221059682264,84.76821192052981,0.20312200866384045,0.2357894736842105,0.29473684210526313
